GPCR,Family,Mean_GBM,Mean_AD,Log2FC,Statistic,P_value,Cohens_d,Test_used,P_adjusted,Significant
HTR6,Serotonin,0.043361951058288564,0.7078825354057796,-0.6645205843474911,1327.5,1.0743454781082975e-107,-0.5751577078024575,Mann-Whitney U,9.669109302974678e-106,True
OPRD1,Opioid,0.052085272966241034,1.3273130879883897,-1.2752278150221485,1856.0,9.616481246193173e-105,-1.074743224541875,Mann-Whitney U,4.327416560786928e-103,True
P2RY2,Purinergic,0.11854908490005191,1.0420879255593019,-0.92353884065925,479.0,3.175947831790355e-104,-0.8008165612766257,Mann-Whitney U,9.527843495371064e-103,True
GPR21,Orphan GPR,0.2506406975804502,2.373830902751711,-2.123190205171261,496.0,4.9800758955249947e-104,-1.8559539528609985,Mann-Whitney U,1.1205170764931238e-102,True
HTR4,Serotonin,0.16993130234228251,1.9832413647302125,-1.81331006238793,639.0,1.5754668897217473e-103,-1.537527374765401,Mann-Whitney U,2.835840401499145e-102,True
OPRM1,Opioid,0.15604310772505553,2.6417782957761196,-2.485735188051064,503.0,4.56280536365866e-103,-2.0307610168635017,Mann-Whitney U,6.84420804548799e-102,True
HTR1B,Serotonin,0.08188028664399705,1.1094862796754856,-1.0276059930314885,1783.0,1.2517391942126838e-102,-0.8693627770371877,Mann-Whitney U,1.6093789639877363e-101,True
HTR1A,Serotonin,0.13767386020661612,2.211939893055784,-2.074266032849168,2115.0,1.3139100404351122e-101,-1.6676012554697892,Mann-Whitney U,1.4781487954895011e-100,True
ADORA1,Adenosine,1.0666247056339988,3.7543885102946075,-2.6877638046606087,1011.0,8.333458279362407e-101,-2.371282014720938,Mann-Whitney U,8.333458279362407e-100,True
ADRA1A,Adrenergic,1.7215858450413222,3.7749211041202453,-2.0533352590789233,1177.0,3.7559929421465476e-100,-1.8411484151383162,Mann-Whitney U,3.380393647931893e-99,True
HTR1E,Serotonin,0.14924012155244312,1.9287465046875192,-1.7795063831350761,2447.0,1.6215741196719279e-99,-1.5000398300788504,Mann-Whitney U,1.2572437204368979e-98,True
ADRA1B,Adrenergic,0.23635458898561643,2.192843549896545,-1.9564889609109286,1517.0,1.6763249605825304e-99,-1.7663207910345249,Mann-Whitney U,1.2572437204368979e-98,True
DRD1,Dopamine,0.17861600687469237,1.9598253463759148,-1.7812093395012223,2309.0,2.250019422909851e-98,-1.479222956908845,Mann-Whitney U,1.5577057543222045e-97,True
GRM4,Glutamate,0.10060449337882617,0.9286929966249357,-0.8280885032461095,2884.5,4.5275042545063166e-97,-0.7156421821259443,Mann-Whitney U,2.910538449325489e-96,True
GRM2,Glutamate,0.24833670428145502,1.997660952130807,-1.749324247849352,3044.0,2.003589522189938e-94,-1.4637032122845965,Mann-Whitney U,1.2021537133139628e-93,True
GRM7,Glutamate,0.5831338730571408,3.2844738063224264,-2.7013399332652854,2863.0,9.154701574011417e-94,-2.1201082333604973,Mann-Whitney U,5.149519635381422e-93,True
GRM5,Glutamate,0.986382465786306,4.573388337683909,-3.587005871897603,3182.0,1.7329107661684285e-92,-2.520924858231185,Mann-Whitney U,9.174233467950504e-92,True
ADRA2C,Adrenergic,0.16681045368027875,1.0455988907770426,-0.8787884370967638,3537.0,3.737186508135238e-92,-0.8062048630990809,Mann-Whitney U,1.8685932540676187e-91,True
GPR68,Orphan GPR,0.2445872421078626,1.2479496291848082,-1.0033623870769457,3381.0,6.374412499885533e-92,-0.8409300833681093,Mann-Whitney U,3.0194585525773574e-91,True
GPR15,Orphan GPR,0.06585384695570666,0.5475137631275592,-0.4816599161718525,5708.0,1.9797450483395e-90,-0.4110885337318156,Mann-Whitney U,8.908852717527749e-90,True
CCR9,Chemokine,0.06864042869663556,0.3150725997023565,-0.24643217100572096,5313.0,2.8905578508938694e-90,-0.20649701539255963,Mann-Whitney U,1.238810507525944e-89,True
OPRL1,Opioid,0.582834834434395,2.213919156603721,-1.6310843221693259,3771.0,3.093333594124629e-90,-1.356780706098478,Mann-Whitney U,1.2654546521418936e-89,True
GRM1,Glutamate,0.4873672465360404,2.9439426640022694,-2.456575417466229,4230.0,1.244959150397021e-88,-1.910677588863022,Mann-Whitney U,4.8715792841622564e-88,True
CCR6,Chemokine,1.0510779605803133,2.0141525961408453,-0.963074635560532,4261.0,2.0377153312050023e-88,-0.8716820353448296,Mann-Whitney U,7.641432492018758e-88,True
GRM6,Glutamate,0.7321609360736546,1.4937669099107485,-0.7616059738370938,4358.0,4.636344153130192e-88,-0.6760787775298968,Mann-Whitney U,1.669083895126869e-87,True
ADORA3,Adenosine,4.599545618721339,2.1689274185738046,2.4306182001475345,97537.0,4.47974794784852e-86,1.7931334132234198,Mann-Whitney U,1.550681981947565e-85,True
ADRB2,Adrenergic,0.5585453857863286,1.9132128034561353,-1.3546674176698068,5200.0,5.068917667292957e-85,-1.1907776186559726,Mann-Whitney U,1.6896392224309856e-84,True
P2RY4,Purinergic,0.05095486888465738,0.24644221591730808,-0.1954873470326507,7909.0,1.4573639362124282e-83,-0.16682333993258583,Mann-Whitney U,4.684384080682805e-83,True
GPR35,Orphan GPR,0.2646917905321108,0.9764352416221729,-0.7117434510900621,6279.0,2.2083104935623084e-81,-0.6147920483412347,Mann-Whitney U,6.85337739381406e-81,True
HTR2C,Serotonin,0.21751715035452693,1.379994225182105,-1.162477074827578,7417.0,3.2742621016112445e-79,-0.93333168587507,Mann-Whitney U,9.822786304833734e-79,True
GPR12,Orphan GPR,1.009727800626657,2.8916119143930454,-1.8818841137663884,7239.0,8.620026083029625e-78,-1.462248262240549,Mann-Whitney U,2.502588217653762e-77,True
GRM3,Glutamate,1.7667926324475312,4.2759651496577655,-2.509172517210234,7765.0,5.498287775233238e-76,-1.7450329112259138,Mann-Whitney U,1.5463934367843481e-75,True
GPR55,Orphan GPR,0.13280478318716799,0.5692390948698676,-0.4364343116826996,8033.0,6.973693645947229e-76,-0.36594744379932365,Mann-Whitney U,1.9019164488946988e-75,True
GPR6,Orphan GPR,0.12266763076903044,0.6526544706134592,-0.5299868398444287,9423.5,3.7900886522451404e-75,-0.44559845179128577,Mann-Whitney U,1.0032587608884195e-74,True
ADRA2A,Adrenergic,0.28661140259433227,1.033431524167708,-0.7468201215733756,8812.0,1.2205360785548317e-72,-0.6751657440039046,Mann-Whitney U,3.1385213448552817e-72,True
CXCR5,Chemokine,0.044670128011537656,0.18648130201702542,-0.14181117400548776,11433.0,3.384434153592299e-71,-0.1264140025219978,Mann-Whitney U,8.461085383980747e-71,True
HTR7,Serotonin,0.24536961002840596,0.9263157825344184,-0.6809461725060124,10647.0,7.680305332941151e-67,-0.5612444207914851,Mann-Whitney U,1.8681823782829827e-66,True
HTR5A,Serotonin,0.428792693946117,1.8054451016100936,-1.3766524076639766,11090.0,2.1955852885024038e-66,-1.0633211318330094,Mann-Whitney U,5.200070420137273e-66,True
DRD5,Dopamine,0.20922375041408328,0.7599404888382033,-0.5507167384241201,10914.0,2.8974239549558694e-66,-0.4728022321666048,Mann-Whitney U,6.686362972975083e-66,True
ADRB3,Adrenergic,0.046416761444286504,0.20532800323853195,-0.15891124179424546,13078.5,3.4521771777165625e-64,-0.14534519603635915,Mann-Whitney U,7.767398649862266e-64,True
CXCR1,Chemokine,0.0792939339721537,0.30685726418525994,-0.22756333021310624,14407.0,2.887673974114752e-60,-0.19468116996643584,Mann-Whitney U,6.338796528544578e-60,True
CXCR6,Chemokine,0.31594498856831105,0.9580991867559403,-0.6421541981876293,13149.5,8.593196273122395e-60,-0.5171610910682343,Mann-Whitney U,1.8413992013833705e-59,True
OPRK1,Opioid,0.5681859426107769,1.7750084939515463,-1.2068225513407693,12879.0,1.4591104022055457e-59,-0.9268327638658511,Mann-Whitney U,3.053952004616258e-59,True
CXCR4,Chemokine,4.515166919115677,2.343403419928331,2.1717634991873456,89142.0,2.5662250490894797e-58,1.26791104983452,Mann-Whitney U,5.2490966913193904e-58,True
GPR183,Orphan GPR,3.40472850134773,2.045696791452576,1.359031709895154,87133.0,1.745406803937019e-52,0.9688634969570609,Mann-Whitney U,3.490813607874038e-52,True
HTR1D,Serotonin,0.30697608248773806,0.6456456607055416,-0.3386695782178036,17309.0,5.517322120992341e-47,-0.2897098034818174,Mann-Whitney U,1.0794760671506756e-46,True
GPR20,Orphan GPR,0.1319503295026216,0.230901003573081,-0.0989506740704594,18111.5,9.059809663272072e-47,-0.08467294709400779,Mann-Whitney U,1.734857169562737e-46,True
GRM8,Glutamate,1.0072525755006243,2.13520578385511,-1.1279532083544859,17674.0,5.107285485477638e-46,-0.8322095603256123,Mann-Whitney U,9.576160285270572e-46,True
HTR2B,Serotonin,0.9187414794543095,1.5444748224527383,-0.6257333429984288,17810.0,1.1712467372153217e-45,-0.5129573168144167,Mann-Whitney U,2.1512695173342645e-45,True
CCR1,Chemokine,2.606225208990787,1.5400050691552913,1.0662201398354958,84255.0,1.1054340459138638e-44,0.7968168313055193,Mann-Whitney U,1.9897812826449548e-44,True
DRD4,Dopamine,0.07251885080844822,0.262886239963426,-0.1903673891549778,20482.0,6.352514357094873e-44,-0.1656655892937301,Mann-Whitney U,1.1210319453696834e-43,True
HTR2A,Serotonin,1.2999756149910853,3.0894606915136826,-1.7894850765225974,18687.0,2.1442257798976077e-43,-1.045279421908438,Mann-Whitney U,3.711160003668937e-43,True
ADRA2B,Adrenergic,0.154373913302204,0.4279954927595873,-0.2736215794573833,19447.5,4.851536830636978e-42,-0.24726840530972008,Mann-Whitney U,8.238458769006189e-42,True
CCR8,Chemokine,0.04514002397987935,0.14666682926605532,-0.10152680528617597,26226.0,3.351527198225392e-36,-0.08924645191496587,Mann-Whitney U,5.585878663708987e-36,True
CXCR3,Chemokine,0.1429069356706789,0.2668004366025563,-0.12389350093187743,22869.0,4.306407349383656e-36,-0.10572248280174086,Mann-Whitney U,7.046848389900527e-36,True
GPR88,Orphan GPR,0.6240241708514402,1.0491382642942042,-0.42511409344276396,21934.0,1.6017822129816574e-35,-0.3193148457978474,Mann-Whitney U,2.5742928422919493e-35,True
GPR18,Orphan GPR,1.1821959087387672,1.7164445410579632,-0.534248632319196,23473.0,5.028469652676287e-32,-0.45221018030310406,Mann-Whitney U,7.939688925278349e-32,True
GPR17,Orphan GPR,1.0375615094129569,1.9191932189171805,-0.8816317095042236,23959.0,4.475366198785783e-31,-0.5826002841153218,Mann-Whitney U,6.9445337567365595e-31,True
P2RY14,Purinergic,1.570180210174,2.4094767640277146,-0.8392965538537147,23968.0,5.949846671777543e-31,-0.6280046960792944,Mann-Whitney U,9.076037295931845e-31,True
ADORA2A,Adenosine,0.7065590204885115,0.2773958997019445,0.429163120786567,78162.0,1.089768366515585e-30,0.36684648141893317,Mann-Whitney U,1.6346525497733777e-30,True
ADRA1D,Adrenergic,0.30734292815653536,0.7126437960007613,-0.405300867844226,24341.5,2.8438251394902866e-30,-0.34667310697005227,Mann-Whitney U,4.195807582854521e-30,True
C3AR1,Complement,2.983644297314153,2.273690705771488,0.7099535915426647,76644.0,3.7009361745367306e-27,0.549733952889153,Mann-Whitney U,5.372326704972674e-27,True
DRD2,Dopamine,0.2468002069188362,0.4200194766315541,-0.1732192697127179,26136.0,1.1070625421167581e-26,-0.14933343906437227,Mann-Whitney U,1.5815179173096544e-26,True
P2RY1,Purinergic,2.8363786361757275,2.2996129739122306,0.5367656622634969,73890.0,6.319868374709538e-22,0.42914999918240704,Mann-Whitney U,8.887314901935287e-22,True
DRD3,Dopamine,0.04476465144270687,0.10599179369504905,-0.06122714225234218,34881.0,8.970066240711948e-22,-0.05337363632529166,Mann-Whitney U,1.2420091717908851e-21,True
HTR1F,Serotonin,1.153870480578133,1.6937642094117908,-0.5398937288336578,29135.5,6.807986704799635e-21,-0.3626035819032331,Mann-Whitney U,9.283618233817684e-21,True
GPR132,Orphan GPR,0.3559136204554314,0.49995331838839374,-0.14403969793296234,31170.0,1.722951016406636e-17,-0.11732998002650517,Mann-Whitney U,2.314411813083541e-17,True
CCR7,Chemokine,0.41483337707547313,0.38549580127655086,0.029337575798922266,32280.0,4.881002413862041e-16,0.023877613580347398,Mann-Whitney U,6.460150253640936e-16,True
ADRB1,Adrenergic,1.3821006751896807,1.9385049823653544,-0.5564043071756737,32447.0,1.5992092403384966e-15,-0.4079401756551844,Mann-Whitney U,2.085925096093691e-15,True
C5AR1,Complement,1.9505678795527392,1.292989142447686,0.6575787371050532,69730.0,3.8974658354187855e-15,0.4777978606660201,Mann-Whitney U,5.011027502681296e-15,True
XCR1,Chemokine,0.04979474854816831,0.10389709534612296,-0.05410234679795465,40606.5,1.411346721134991e-12,-0.046676929229346735,Mann-Whitney U,1.789031054959848e-12,True
CNR2,Cannabinoid,0.05367060265802726,0.09711953207637725,-0.043448929418349984,40573.0,4.688669995371278e-12,-0.038093355376185155,Mann-Whitney U,5.860837494214098e-12,True
GPR37,Orphan GPR,3.4611177075313715,4.45140095784455,-0.9902832503131784,35128.5,8.455430101926167e-12,-0.594104642555963,Mann-Whitney U,1.0424502865388425e-11,True
CCR4,Chemokine,0.04950055402562514,0.1045059810411072,-0.055005427015482056,40124.0,1.0428024675029427e-11,-0.04832080943889592,Mann-Whitney U,1.2682732712873628e-11,True
CXCR2,Chemokine,0.45973561303423194,0.5841405695143749,-0.12440495648014294,37081.0,1.952159776784717e-09,-0.10587851825951825,Mann-Whitney U,2.3425917321416603e-09,True
GPR3,Orphan GPR,0.8757929646467978,0.6798066092660463,0.1959863553807515,64384.5,2.279212557498395e-08,0.16016118872428287,Mann-Whitney U,2.699067502300731e-08,True
CCR5,Chemokine,0.7027501345822648,0.49724601065862467,0.2055041239236401,63290.5,2.9815851622764326e-07,0.17183642143949637,Mann-Whitney U,3.484969670193233e-07,True
ADORA2B,Adenosine,2.4930533297741597,2.1038822189068056,0.3891711108673541,63127.5,4.298380333662608e-07,0.30159089961177205,Mann-Whitney U,4.959669615764547e-07,True
P2RY11,Purinergic,0.47687732576013697,0.45004218618598185,0.02683513957415512,61069.0,1.6369717423961752e-05,0.02140209621087351,Mann-Whitney U,1.8649045166538706e-05,True
CCR10,Chemokine,0.35275088375884806,0.4056876649954854,-0.052936781236637365,42481.0,0.00020182298303731325,-0.045052528193638204,Mann-Whitney U,0.00022705085591697742,True
GPR19,Orphan GPR,2.2090433101103404,2.4938970125012707,-0.28485370239093033,42763.0,0.0003312210338798279,-0.23182342507978795,Mann-Whitney U,0.0003680233709775865,True
GPR4,Orphan GPR,1.059194966185502,0.9149305286479478,0.14426443753755425,43767.5,0.0015607745381579976,0.1064424488142513,Mann-Whitney U,0.0017130452248075583,True
P2RY12,Purinergic,2.950546113339515,3.236085332226808,-0.2855392188872927,45025.0,0.00855608866077645,-0.1828361022544038,Mann-Whitney U,0.009277686499637115,True
P2RY6,Purinergic,1.079318409065375,0.8310566182365784,0.2482617908287965,57169.0,0.011545363100329352,0.1902223088258306,Mann-Whitney U,0.01237003189321002,True
CCR2,Chemokine,0.40433891994747134,0.22661577093009208,0.17772314901737926,47422.0,0.10518566872648989,0.13314141677298416,Mann-Whitney U,0.11137306100451871,False
GPR84,Orphan GPR,0.9162517940596472,0.5459511677929632,0.37030062626668403,53638.5,0.3041248703161208,0.2639088258428675,Mann-Whitney U,0.31827021312152176,False
CCR3,Chemokine,0.0569169406164843,0.08582305294509948,-0.02890611232861518,49923.0,0.32741789546739264,-0.025379559072071685,Mann-Whitney U,0.33870816772488893,False
CX3CR1,Chemokine,2.630968445213421,2.888193456244095,-0.2572250110306742,49172.5,0.38507758654162705,-0.16489408985666593,Mann-Whitney U,0.3938293498721186,False
P2RY13,Purinergic,1.954997833760976,2.0689508935158694,-0.11395305975489345,49806.0,0.5487450055756833,-0.08545053311799619,Mann-Whitney U,0.5549106797956348,False
CNR1,Cannabinoid,3.8525988609867117,3.872892730201269,-0.020293869214557336,51702.0,0.8377022502827701,-0.013618945484875035,Mann-Whitney U,0.8377022502827701,False
