GPCR,Family,Degree_Centrality,Betweenness_Centrality,Connections
OPRD1,Opioid,0.9655172413793103,0.0024771899355353426,28
GPR21,Orphan GPR,0.9655172413793103,0.0024771899355353426,28
HTR4,Serotonin,0.9655172413793103,0.0024771899355353426,28
ADRA1B,Adrenergic,0.9655172413793103,0.0024771899355353426,28
HTR1A,Serotonin,0.9655172413793103,0.0024771899355353426,28
HTR1B,Serotonin,0.9655172413793103,0.0024771899355353426,28
DRD1,Dopamine,0.9655172413793103,0.0024771899355353426,28
GRM4,Glutamate,0.9655172413793103,0.0024771899355353426,28
HTR1E,Serotonin,0.9655172413793103,0.0024771899355353426,28
ADRB2,Adrenergic,0.9655172413793103,0.0024771899355353426,28
GPR68,Orphan GPR,0.9655172413793103,0.0024771899355353426,28
OPRL1,Opioid,0.9655172413793103,0.0024771899355353426,28
ADRA2C,Adrenergic,0.9655172413793103,0.0024771899355353426,28
GRM2,Glutamate,0.9655172413793103,0.0024771899355353426,28
HTR2C,Serotonin,0.9655172413793103,0.0024771899355353426,28
GPR35,Orphan GPR,0.9310344827586207,0.0013983963491352653,27
P2RY2,Purinergic,0.9310344827586207,0.0013983963491352653,27
OPRM1,Opioid,0.9310344827586207,0.0017142828918401219,27
HTR6,Serotonin,0.9310344827586207,0.0013983963491352653,27
CCR6,Chemokine,0.9310344827586207,0.0013983963491352653,27
GRM6,Glutamate,0.9310344827586207,0.0013983963491352653,27
ADRA1A,Adrenergic,0.896551724137931,0.0010965201127472934,26
ADORA1,Adenosine,0.8620689655172413,0.0006157635467980295,25
GRM1,Glutamate,0.8620689655172413,0.0006157635467980295,25
GRM7,Glutamate,0.8620689655172413,0.0006157635467980295,25
GPR15,Orphan GPR,0.8275862068965517,0.0003412023116456614,24
CCR9,Chemokine,0.7931034482758621,0.00011195700850873266,23
P2RY4,Purinergic,0.7586206896551724,0.0,22
GRM5,Glutamate,0.6896551724137931,0.0,20
ADORA3,Adenosine,0.0,0.0,0
