gene_symbol,PC1,PC2,PC1_abs,Family
ADORA1,0.08807978558028051,-0.16705930060121107,0.08807978558028051,Adenosine
ADORA2A,0.10276735798316627,0.12227339251273417,0.10276735798316627,Adenosine
ADORA2B,0.08939590752283386,0.11258538878809028,0.08939590752283386,Adenosine
ADORA3,0.04771997383110641,0.2551325507538567,0.04771997383110641,Adenosine
ADRA1A,0.09377489594214912,-0.12599938833977545,0.09377489594214912,Adrenergic
ADRA1B,0.10251461354799819,-0.14272394504437028,0.10251461354799819,Adrenergic
ADRA1D,0.11062950197708289,0.023486358928292053,0.11062950197708289,Adrenergic
ADRA2A,0.11624623159734705,-0.03342363186205468,0.11624623159734705,Adrenergic
ADRA2B,0.1155302082740863,0.05084242511626071,0.1155302082740863,Adrenergic
ADRA2C,0.1165254084671874,-0.03946365896201921,0.1165254084671874,Adrenergic
ADRB1,0.09746074717638,-0.05730108004809955,0.09746074717638,Adrenergic
ADRB2,0.10677350691377974,-0.06641146669213104,0.10677350691377974,Adrenergic
ADRB3,0.1172980534361015,0.054630122303915854,0.1172980534361015,Adrenergic
C3AR1,0.08517662875653903,0.17952832176922412,0.08517662875653903,Complement
C5AR1,0.08379231434116079,0.18206894647403926,0.08379231434116079,Complement
CCR1,0.07814837688348822,0.20846734296965908,0.07814837688348822,Chemokine
CCR10,0.11445786473622924,0.07200343558595941,0.11445786473622924,Chemokine
CCR2,0.10892696240115118,0.10185029635992084,0.10892696240115118,Chemokine
CCR3,0.11667316520703269,0.07197736802596318,0.11667316520703269,Chemokine
CCR4,0.11697216758292671,0.06985943383329635,0.11697216758292671,Chemokine
CCR5,0.10762011277057569,0.12178633451156333,0.10762011277057569,Chemokine
CCR6,0.11466024692676044,-0.03758759779016031,0.11466024692676044,Chemokine
CCR7,0.10725862862307188,0.09578775721755776,0.10725862862307188,Chemokine
CCR8,0.11728810426195983,0.0641398831831467,0.11728810426195983,Chemokine
CCR9,0.11772091141287937,0.04668709241544187,0.11772091141287937,Chemokine
CNR1,0.07997264490675714,0.01980382082823244,0.07997264490675714,Cannabinoid
CNR2,0.11670126266274178,0.06928279410862338,0.11670126266274178,Cannabinoid
CX3CR1,0.08490553045825815,0.02513062402609517,0.08490553045825815,Chemokine
CXCR1,0.1174633734498148,0.04916310340089596,0.1174633734498148,Chemokine
CXCR2,0.11509817596417446,0.0657314916259172,0.11509817596417446,Chemokine
CXCR3,0.11631193698919949,0.061124792693335976,0.11631193698919949,Chemokine
CXCR4,0.04644768329505731,0.25462846667915423,0.04644768329505731,Chemokine
CXCR5,0.1175717633565071,0.05847355538375584,0.1175717633565071,Chemokine
CXCR6,0.11285971740750943,0.02016175129679706,0.11285971740750943,Chemokine
DRD1,0.10413529287088984,-0.13820584827184285,0.10413529287088984,Dopamine
DRD2,0.11600582757421513,0.04817089840868216,0.11600582757421513,Dopamine
DRD3,0.11712028621461265,0.06715439140107737,0.11712028621461265,Dopamine
DRD4,0.11733080831165009,0.055063314867881324,0.11733080831165009,Dopamine
DRD5,0.11737691049626262,-0.006864830443075749,0.11737691049626262,Dopamine
GPR12,0.09895414682263552,-0.15788025337955333,0.09895414682263552,Orphan GPR
GPR132,0.11556783209097649,0.06678240828754971,0.11556783209097649,Orphan GPR
GPR15,0.11628710001844059,0.02738689680995367,0.11628710001844059,Orphan GPR
GPR17,0.09149434121470426,-0.038448139999714234,0.09149434121470426,Orphan GPR
GPR18,0.11244782002220424,0.01263500417251908,0.11244782002220424,Orphan GPR
GPR183,0.06938782467965786,0.22675393923685455,0.06938782467965786,Orphan GPR
GPR19,0.10475495154210984,-0.0013306341779413095,0.10475495154210984,Orphan GPR
GPR20,0.11649344049663127,0.06537436721749887,0.11649344049663127,Orphan GPR
GPR21,0.1025849081108277,-0.14663169491933872,0.1025849081108277,Orphan GPR
GPR3,0.10641852137776889,0.09091028907279239,0.10641852137776889,Orphan GPR
GPR35,0.11740902970545124,-0.001955235391788759,0.11740902970545124,Orphan GPR
GPR37,0.07568363257211336,-0.03419958166009367,0.07568363257211336,Orphan GPR
GPR4,0.09922415999314654,0.0961496025815578,0.09922415999314654,Orphan GPR
GPR55,0.11837088434103836,0.014105691829202457,0.11837088434103836,Orphan GPR
GPR6,0.11673406411120657,-0.01073740033094144,0.11673406411120657,Orphan GPR
GPR68,0.11578342942012781,-0.054445487119529956,0.11578342942012781,Orphan GPR
GPR84,0.09702157497121475,0.13072231207107582,0.09702157497121475,Orphan GPR
GPR88,0.11079090153883965,-0.012696790733813322,0.11079090153883965,Orphan GPR
GRM1,0.09427850087588704,-0.1837393576958879,0.09427850087588704,Glutamate
GRM2,0.10633577860083218,-0.13640908219537912,0.10633577860083218,Glutamate
GRM3,0.08500235316457827,-0.16550107031637512,0.08500235316457827,Glutamate
GRM4,0.11788853360387742,-0.03711984085563635,0.11788853360387742,Glutamate
GRM5,0.07883761875972445,-0.2358254834247673,0.07883761875972445,Glutamate
GRM6,0.11729146578858048,-0.014589737694968448,0.11729146578858048,Glutamate
GRM7,0.0916022383253196,-0.19856496754361339,0.0916022383253196,Glutamate
GRM8,0.10149954213790154,-0.06449783482736834,0.10149954213790154,Glutamate
HTR1A,0.09996016497899772,-0.14146440668795768,0.09996016497899772,Serotonin
HTR1B,0.11416932050881112,-0.057018460616792,0.11416932050881112,Serotonin
HTR1D,0.11722115590973138,0.024931694272581018,0.11722115590973138,Serotonin
HTR1E,0.10649928156979382,-0.1366265001622645,0.10649928156979382,Serotonin
HTR1F,0.09576562199573858,-0.00912845739404018,0.09576562199573858,Serotonin
HTR2A,0.0844240506666554,-0.16304701474114663,0.0844240506666554,Serotonin
HTR2B,0.11130384695630045,0.005721647627722368,0.11130384695630045,Serotonin
HTR2C,0.10981086469920578,-0.07558685815064112,0.10981086469920578,Serotonin
HTR4,0.10582524456406797,-0.11984803252617801,0.10582524456406797,Serotonin
HTR5A,0.1061961632008237,-0.12171383895435017,0.1061961632008237,Serotonin
HTR6,0.11900495991029979,-0.011605854928001964,0.11900495991029979,Serotonin
HTR7,0.11401916306724999,-0.009696025849857775,0.11401916306724999,Serotonin
OPRD1,0.11297894980576453,-0.08330547863180218,0.11297894980576453,Opioid
OPRK1,0.10702659243483889,-0.10402888321162274,0.10702659243483889,Opioid
OPRL1,0.10736542083024113,-0.1295286266742712,0.10736542083024113,Opioid
OPRM1,0.09478432439365303,-0.17071270198613794,0.09478432439365303,Opioid
P2RY1,0.09212936393854286,0.13546448650011006,0.09212936393854286,Purinergic
P2RY11,0.10819436417622637,0.07661351846966492,0.10819436417622637,Purinergic
P2RY12,0.089079330731598,0.013355000656746918,0.089079330731598,Purinergic
P2RY13,0.1048441809988788,0.0470040769624217,0.1048441809988788,Purinergic
P2RY14,0.10525411122267309,-0.040665866124770134,0.10525411122267309,Purinergic
P2RY2,0.1177720586379488,-0.027252754586455315,0.1177720586379488,Purinergic
P2RY4,0.11784309229246288,0.05225427522285337,0.11784309229246288,Purinergic
P2RY6,0.10191167155687623,0.11494990405444723,0.10191167155687623,Purinergic
XCR1,0.1169060313645022,0.0690281799034271,0.1169060313645022,Chemokine
